epoch_s,bus_V,current_A,power_W
1782016578.0919,19.4900,0.41663,8.1200
1782016578.1469,19.4838,0.43045,8.3868
1782016578.2009,19.4838,0.43045,8.3868
1782016578.2559,19.4838,0.43017,8.3814
1782016578.3068,19.4838,0.43017,8.3814
1782016578.3618,19.4838,0.43017,8.3814
1782016578.4150,19.4838,0.43205,8.4180
1782016578.4674,19.4838,0.43205,8.4180
1782016578.5218,19.4838,0.43205,8.4180
1782016578.5765,19.4850,0.42715,8.3230
1782016578.6307,19.4850,0.42715,8.3230
1782016578.6838,19.4850,0.43400,8.4565
1782016578.7356,19.4850,0.43400,8.4565
1782016578.7880,19.4850,0.43400,8.4565
1782016578.8413,19.4900,0.41350,8.0591
1782016578.8946,19.4900,0.41350,8.0591
1782016578.9457,19.4900,0.41350,8.0591
1782016578.9984,19.4875,0.42060,8.1964
1782016579.0505,19.4875,0.42060,8.1964
1782016579.1055,19.4850,0.42802,8.3401
1782016579.1567,19.4850,0.42802,8.3401
1782016579.2074,19.4850,0.42802,8.3401
1782016579.2598,19.4925,0.40637,7.9213
1782016579.3114,19.4925,0.40637,7.9213
1782016579.3625,19.4925,0.40637,7.9213
1782016579.4175,19.4900,0.41345,8.0581
1782016579.4718,19.4900,0.41345,8.0581
1782016579.5268,19.4900,0.41345,8.0581
1782016579.5771,19.4913,0.40437,7.8818
1782016579.6301,19.4913,0.40437,7.8818
1782016579.6817,19.4913,0.40733,7.9393
1782016579.7353,19.4913,0.40733,7.9393
1782016579.7901,19.4913,0.40733,7.9393
1782016579.8437,19.4925,0.40887,7.9700
1782016579.8987,19.4925,0.40887,7.9700
1782016579.9530,19.4925,0.40887,7.9700
1782016580.0067,19.4925,0.40780,7.9490
1782016580.0612,19.4925,0.40780,7.9490
1782016580.1151,19.4925,0.41040,7.9997
1782016580.1663,19.4925,0.41040,7.9997
1782016580.2189,19.4925,0.41040,7.9997
1782016580.2712,19.4887,0.41740,8.1346
1782016580.3248,19.4887,0.41740,8.1346
1782016580.3772,19.4887,0.41740,8.1346
1782016580.4291,19.4913,0.41370,8.0635
